txn_id,user_id,merchant,category,amount,status,wallet_type,timestamp,date
TXN00032575,U0740,MakeMyTrip,Transfer,9877.1,PENDING,FastCash,2023-02-03 08:01:33,2023-02-03
TXN00032577,U0803,Swiggy,Food,8394.08,SUCCESS,PayWallet,2023-02-09 11:08:00,2023-02-09
TXN00032687,U0806,IRCTC,Utilities,6027.84,SUCCESS,SafePay,2023-02-09 12:51:57,2023-02-09
TXN00032723,U0007,Paytm,Entertainment,23019.16,SUCCESS,QuickPay,2023-02-21 06:09:35,2023-02-21
TXN00032727,U0227,Paytm,Transfer,24269.03,SUCCESS,SafePay,2023-02-12 02:21:09,2023-02-12
TXN00032733,U0173,BookMyShow,Travel,18907.32,FAILED,SafePay,2023-02-15 12:01:50,2023-02-15
TXN00032754,U0071,BigBasket,Entertainment,2345.82,SUCCESS,PayWallet,2023-02-10 10:21:25,2023-02-10
TXN00032763,U0876,Paytm,Travel,29634.0,SUCCESS,FastCash,2023-02-27 12:10:08,2023-02-27
TXN00032771,U0783,Flipkart,Entertainment,32063.42,SUCCESS,SafePay,2023-02-28 17:31:37,2023-02-28
TXN00032776,U0128,IRCTC,Travel,32268.12,SUCCESS,QuickPay,2023-02-09 12:39:46,2023-02-09
TXN00032781,U0792,Spotify,Entertainment,7264.87,FAILED,SafePay,2023-02-10 20:50:52,2023-02-10
TXN00032784,U0288,PhonePe,Transport,884.61,SUCCESS,SafePay,2023-02-22 13:03:31,2023-02-22
TXN00032785,U0649,Paytm,Utilities,17759.12,SUCCESS,SafePay,2023-02-02 00:36:00,2023-02-02
TXN00032822,U0790,Flipkart,Transfer,49054.09,SUCCESS,SafePay,2023-02-28 04:55:37,2023-02-28
TXN00032835,U0847,Flipkart,Shopping,49317.28,SUCCESS,PayWallet,2023-02-11 01:48:17,2023-02-11
TXN00032848,U0015,IRCTC,Food,17929.18,SUCCESS,QuickPay,2023-02-01 01:49:54,2023-02-01
TXN00032852,U0859,Ola,Transport,23269.76,SUCCESS,FastCash,2023-02-26 21:57:26,2023-02-26
TXN00032862,U0481,Ola,Food,39719.24,SUCCESS,QuickPay,2023-02-27 00:13:24,2023-02-27
TXN00032867,U0858,Swiggy,Shopping,7686.09,SUCCESS,QuickPay,2023-02-12 20:11:04,2023-02-12
TXN00032901,U0071,MakeMyTrip,Transport,29295.83,SUCCESS,PayWallet,2023-02-04 21:02:14,2023-02-04
TXN00032910,U0216,Spotify,Entertainment,5373.94,SUCCESS,EasyWallet,2023-02-03 04:06:25,2023-02-03
TXN00032927,U0643,BookMyShow,Grocery,47510.67,SUCCESS,PayWallet,2023-02-08 03:47:15,2023-02-08
TXN00032931,U0974,GooglePay,Grocery,5202.88,SUCCESS,QuickPay,2023-02-23 17:16:17,2023-02-23
TXN00032954,U0393,GooglePay,Transfer,25209.81,SUCCESS,FastCash,2023-02-22 20:35:33,2023-02-22
TXN00032961,U0339,Spotify,Shopping,32599.85,SUCCESS,QuickPay,2023-02-13 23:12:13,2023-02-13
TXN00032996,U0463,BookMyShow,Transfer,47975.99,SUCCESS,SafePay,2023-02-19 19:14:15,2023-02-19
TXN00033000,U0863,Uber,Transport,20087.22,SUCCESS,PayWallet,2023-02-07 16:21:39,2023-02-07
TXN00033027,U0560,GooglePay,Transfer,17333.35,FAILED,FastCash,2023-02-05 04:27:51,2023-02-05
TXN00033037,U0052,Spotify,Utilities,18502.82,SUCCESS,PayWallet,2023-02-25 08:00:11,2023-02-25
TXN00033040,U0605,BookMyShow,Grocery,44484.9,SUCCESS,PayWallet,2023-02-28 19:57:38,2023-02-28
TXN00033041,U0191,MakeMyTrip,Grocery,18414.11,SUCCESS,QuickPay,2023-02-13 22:49:01,2023-02-13
TXN00033043,U0077,Paytm,Utilities,24904.74,SUCCESS,PayWallet,2023-02-24 08:00:24,2023-02-24
TXN00033045,U0223,Swiggy,Shopping,45989.37,SUCCESS,FastCash,2023-02-25 02:51:30,2023-02-25
TXN00033046,U0461,BookMyShow,Utilities,30253.54,SUCCESS,SafePay,2023-02-27 06:21:49,2023-02-27
TXN00033048,U0674,BookMyShow,Food,28202.22,SUCCESS,PayWallet,2023-02-28 09:39:15,2023-02-28
TXN00033052,U0382,GooglePay,Utilities,43538.51,PENDING,QuickPay,2023-02-03 18:03:20,2023-02-03
TXN00033123,U0876,BigBasket,Food,44236.93,SUCCESS,PayWallet,2023-02-28 15:31:36,2023-02-28
TXN00033127,U0097,GooglePay,Shopping,37768.06,PENDING,QuickPay,2023-02-15 16:23:51,2023-02-15
TXN00033145,U0800,GooglePay,Food,48422.47,PENDING,FastCash,2023-02-14 21:41:24,2023-02-14
TXN00033146,U0817,Uber,Food,4555.56,SUCCESS,QuickPay,2023-02-27 20:17:32,2023-02-27
TXN00033147,U0058,PhonePe,Travel,41260.19,SUCCESS,PayWallet,2023-02-16 04:26:29,2023-02-16
TXN00033171,U0405,BookMyShow,Shopping,31278.83,SUCCESS,FastCash,2023-02-27 21:03:23,2023-02-27
TXN00033220,U0210,Netflix,Entertainment,9011.79,PENDING,EasyWallet,2023-02-05 17:50:32,2023-02-05
TXN00033245,U0039,IRCTC,Transfer,32151.2,SUCCESS,EasyWallet,2023-02-24 02:47:55,2023-02-24
TXN00033248,U0698,BigBasket,Food,9731.74,SUCCESS,PayWallet,2023-02-25 01:22:07,2023-02-25
TXN00033252,U0155,Amazon,Food,34809.04,SUCCESS,FastCash,2023-02-01 22:42:53,2023-02-01
TXN00033264,U0813,Flipkart,Shopping,34149.93,SUCCESS,PayWallet,2023-02-15 18:40:51,2023-02-15
TXN00033298,U0085,IRCTC,Utilities,37980.14,SUCCESS,QuickPay,2023-02-07 08:17:51,2023-02-07
TXN00033313,U0988,Swiggy,Transport,49264.98,SUCCESS,PayWallet,2023-02-10 18:29:04,2023-02-10
TXN00033328,U0121,Swiggy,Utilities,28863.84,SUCCESS,QuickPay,2023-02-26 20:30:16,2023-02-26
TXN00033332,U0381,BookMyShow,Travel,14640.26,SUCCESS,PayWallet,2023-02-19 16:52:22,2023-02-19
TXN00033337,U0908,GooglePay,Utilities,4502.27,SUCCESS,QuickPay,2023-02-13 00:33:06,2023-02-13
TXN00033339,U0335,Flipkart,Food,17257.25,SUCCESS,SafePay,2023-02-23 23:29:52,2023-02-23
TXN00033381,U0816,Paytm,Transport,40312.19,SUCCESS,SafePay,2023-02-20 09:18:03,2023-02-20
TXN00033387,U0394,Amazon,Food,13089.79,SUCCESS,PayWallet,2023-02-09 20:58:37,2023-02-09
TXN00033396,U0231,Zomato,Transport,3408.96,SUCCESS,PayWallet,2023-02-09 12:52:57,2023-02-09
TXN00033430,U0481,BookMyShow,Travel,35382.49,SUCCESS,FastCash,2023-02-01 07:59:39,2023-02-01
TXN00033453,U0972,Zomato,Shopping,43469.35,PENDING,PayWallet,2023-02-18 02:47:52,2023-02-18
TXN00033474,U0145,Flipkart,Travel,19094.04,REFUNDED,SafePay,2023-02-03 19:30:13,2023-02-03
TXN00033490,U0451,GooglePay,Shopping,27569.17,SUCCESS,QuickPay,2023-02-15 06:06:02,2023-02-15
TXN00033499,U0147,Ola,Transport,35795.6,SUCCESS,QuickPay,2023-02-13 04:44:41,2023-02-13
TXN00033503,U0217,Swiggy,Grocery,27958.07,SUCCESS,FastCash,2023-02-09 18:31:45,2023-02-09
TXN00033536,U0766,GooglePay,Utilities,32686.21,SUCCESS,SafePay,2023-02-05 18:23:47,2023-02-05
TXN00033538,U0896,Ola,Travel,24195.42,SUCCESS,QuickPay,2023-02-23 13:56:57,2023-02-23
TXN00033564,U0681,Amazon,Food,355.54,SUCCESS,QuickPay,2023-02-17 05:51:28,2023-02-17
TXN00033570,U0509,GooglePay,Shopping,5684.01,SUCCESS,QuickPay,2023-02-27 05:00:57,2023-02-27
TXN00033598,U0109,BigBasket,Transfer,18395.66,SUCCESS,QuickPay,2023-02-10 22:41:23,2023-02-10
TXN00033605,U0138,Netflix,Grocery,37467.67,SUCCESS,EasyWallet,2023-02-15 15:25:58,2023-02-15
TXN00033609,U0263,Netflix,Utilities,6922.69,SUCCESS,SafePay,2023-02-24 05:22:25,2023-02-24
TXN00033628,U0760,Spotify,Entertainment,33888.47,SUCCESS,EasyWallet,2023-02-03 13:45:04,2023-02-03
TXN00033635,U0942,Swiggy,Travel,13938.17,SUCCESS,SafePay,2023-02-07 03:30:15,2023-02-07
TXN00033639,U0100,Amazon,Shopping,18205.15,FAILED,EasyWallet,2023-02-07 20:38:32,2023-02-07
TXN00033643,U0921,Uber,Entertainment,15773.03,PENDING,SafePay,2023-02-14 00:19:17,2023-02-14
TXN00033692,U0336,Uber,Transfer,15720.9,PENDING,QuickPay,2023-02-02 15:12:30,2023-02-02
TXN00033694,U0394,Spotify,Shopping,48047.48,SUCCESS,SafePay,2023-02-05 19:59:03,2023-02-05
TXN00033697,U0260,Flipkart,Shopping,45855.9,PENDING,SafePay,2023-02-06 16:03:10,2023-02-06
TXN00033716,U0354,Spotify,Utilities,27715.97,SUCCESS,QuickPay,2023-02-09 05:32:43,2023-02-09
TXN00033725,U0243,BigBasket,Shopping,13148.96,SUCCESS,SafePay,2023-02-10 15:56:55,2023-02-10
TXN00033729,U0771,IRCTC,Grocery,28868.3,FAILED,QuickPay,2023-02-23 23:28:36,2023-02-23
TXN00033734,U0526,BigBasket,Transfer,25273.28,SUCCESS,EasyWallet,2023-02-22 05:27:48,2023-02-22
TXN00033735,U0635,Paytm,Transport,19076.57,REFUNDED,QuickPay,2023-02-10 05:55:24,2023-02-10
TXN00033760,U0200,BookMyShow,Travel,9233.35,SUCCESS,FastCash,2023-02-27 20:15:33,2023-02-27
TXN00033782,U0943,IRCTC,Food,24420.95,SUCCESS,EasyWallet,2023-02-06 07:32:38,2023-02-06
TXN00033783,U0610,Zomato,Grocery,7094.51,PENDING,QuickPay,2023-02-28 04:06:57,2023-02-28
TXN00033791,U0462,Paytm,Grocery,25300.27,SUCCESS,QuickPay,2023-02-12 17:30:25,2023-02-12
TXN00033802,U0171,BigBasket,Utilities,49536.71,SUCCESS,SafePay,2023-02-05 10:53:15,2023-02-05
TXN00033813,U0858,Flipkart,Shopping,48214.28,SUCCESS,SafePay,2023-02-13 21:43:35,2023-02-13
TXN00033822,U0790,BigBasket,Shopping,43265.05,SUCCESS,EasyWallet,2023-02-15 15:23:53,2023-02-15
TXN00033829,U0051,Spotify,Transport,36627.39,SUCCESS,SafePay,2023-02-18 16:12:29,2023-02-18
TXN00033830,U0500,Netflix,Travel,9014.54,SUCCESS,SafePay,2023-02-14 22:40:02,2023-02-14
TXN00033831,U0191,Zomato,Shopping,12710.24,FAILED,EasyWallet,2023-02-18 16:35:21,2023-02-18
TXN00033851,U0688,IRCTC,Utilities,21084.07,SUCCESS,PayWallet,2023-02-23 11:12:17,2023-02-23
TXN00033862,U0969,GooglePay,Grocery,586.46,FAILED,QuickPay,2023-02-19 06:07:39,2023-02-19
TXN00033895,U0128,IRCTC,Entertainment,33031.09,PENDING,QuickPay,2023-02-17 07:02:49,2023-02-17
TXN00033918,U0418,BigBasket,Shopping,24570.63,SUCCESS,PayWallet,2023-02-02 08:03:15,2023-02-02
TXN00033927,U0867,IRCTC,Travel,14615.33,SUCCESS,FastCash,2023-02-26 11:30:11,2023-02-26
TXN00033932,U0509,PhonePe,Grocery,34457.18,PENDING,EasyWallet,2023-02-16 04:25:14,2023-02-16
TXN00033934,U0575,Ola,Utilities,20346.72,SUCCESS,PayWallet,2023-02-14 08:11:30,2023-02-14
TXN00033945,U0466,BigBasket,Utilities,11718.57,SUCCESS,SafePay,2023-02-21 21:38:27,2023-02-21
TXN00033948,U0785,Spotify,Grocery,12032.92,SUCCESS,PayWallet,2023-02-21 03:06:36,2023-02-21
TXN00033950,U0536,IRCTC,Grocery,28300.1,SUCCESS,PayWallet,2023-02-26 17:36:40,2023-02-26
TXN00034005,U0349,Spotify,Food,23648.14,SUCCESS,QuickPay,2023-02-09 06:47:48,2023-02-09
TXN00034014,U0749,Uber,Transport,33535.27,SUCCESS,QuickPay,2023-02-21 08:06:23,2023-02-21
TXN00034015,U0608,PhonePe,Utilities,6330.35,SUCCESS,SafePay,2023-02-28 19:14:43,2023-02-28
TXN00034034,U0480,Zomato,Transfer,7317.33,SUCCESS,QuickPay,2023-02-04 01:00:52,2023-02-04
TXN00034046,U0572,BigBasket,Travel,19175.84,SUCCESS,FastCash,2023-02-21 00:29:44,2023-02-21
TXN00034056,U0540,Spotify,Travel,13440.89,SUCCESS,FastCash,2023-02-15 03:45:56,2023-02-15
TXN00034084,U0260,Netflix,Entertainment,2008.71,REFUNDED,QuickPay,2023-02-02 03:15:39,2023-02-02
TXN00034085,U0897,Flipkart,Utilities,35138.96,PENDING,FastCash,2023-02-06 02:43:42,2023-02-06
TXN00034122,U0234,Zomato,Transport,31357.73,SUCCESS,EasyWallet,2023-02-27 15:30:58,2023-02-27
TXN00034129,U0049,Swiggy,Grocery,25868.65,REFUNDED,QuickPay,2023-02-20 18:05:13,2023-02-20
TXN00034141,U0623,IRCTC,Utilities,14295.45,FAILED,EasyWallet,2023-02-10 02:11:36,2023-02-10
TXN00034150,U0979,Netflix,Food,26615.39,PENDING,PayWallet,2023-02-23 12:44:51,2023-02-23
TXN00034192,U0850,PhonePe,Travel,49437.89,REFUNDED,FastCash,2023-02-06 19:08:45,2023-02-06
TXN00034207,U0830,Zomato,Utilities,18459.27,FAILED,SafePay,2023-02-28 08:49:40,2023-02-28
TXN00034210,U0123,Spotify,Utilities,44710.09,SUCCESS,PayWallet,2023-02-19 11:37:55,2023-02-19
TXN00034234,U0170,Netflix,Transport,19360.84,PENDING,QuickPay,2023-02-01 07:23:25,2023-02-01
TXN00034245,U0193,Swiggy,Utilities,47096.33,PENDING,FastCash,2023-02-12 09:35:56,2023-02-12
TXN00034268,U0657,Spotify,Food,20977.48,SUCCESS,QuickPay,2023-02-03 21:24:53,2023-02-03
TXN00034303,U0942,Netflix,Food,32815.33,SUCCESS,EasyWallet,2023-02-10 17:37:34,2023-02-10
TXN00034306,U0850,BookMyShow,Shopping,41054.75,SUCCESS,PayWallet,2023-02-18 07:53:45,2023-02-18
TXN00034307,U0037,Flipkart,Transport,42650.01,FAILED,SafePay,2023-02-16 06:49:54,2023-02-16
TXN00034311,U0058,Swiggy,Transfer,19148.43,PENDING,QuickPay,2023-02-06 08:04:36,2023-02-06
TXN00034314,U0802,Spotify,Transfer,42776.25,SUCCESS,EasyWallet,2023-02-17 04:50:04,2023-02-17
TXN00034324,U0599,Ola,Transfer,28269.94,SUCCESS,SafePay,2023-02-21 02:03:48,2023-02-21
TXN00034337,U0002,Amazon,Transfer,43537.27,SUCCESS,FastCash,2023-02-04 16:32:43,2023-02-04
TXN00034339,U0650,PhonePe,Transfer,34689.32,SUCCESS,EasyWallet,2023-02-04 00:00:09,2023-02-04
TXN00034349,U0794,Ola,Transport,13247.77,SUCCESS,EasyWallet,2023-02-08 06:25:03,2023-02-08
TXN00034355,U0123,Netflix,Food,15163.14,SUCCESS,QuickPay,2023-02-24 21:16:19,2023-02-24
TXN00034363,U0924,Swiggy,Grocery,36103.79,FAILED,EasyWallet,2023-02-07 03:38:11,2023-02-07
TXN00034371,U0074,MakeMyTrip,Utilities,2944.81,SUCCESS,FastCash,2023-02-22 07:29:07,2023-02-22
TXN00034377,U0840,Uber,Utilities,12530.43,SUCCESS,FastCash,2023-02-05 22:01:28,2023-02-05
TXN00034407,U0679,Paytm,Shopping,23350.6,FAILED,EasyWallet,2023-02-26 02:50:39,2023-02-26
TXN00034408,U0761,IRCTC,Transport,2946.29,SUCCESS,PayWallet,2023-02-28 08:46:33,2023-02-28
TXN00034415,U0853,Amazon,Shopping,34211.32,SUCCESS,FastCash,2023-02-12 03:15:09,2023-02-12
TXN00034420,U0181,MakeMyTrip,Transfer,31284.15,SUCCESS,EasyWallet,2023-02-20 07:46:07,2023-02-20
TXN00034427,U0895,MakeMyTrip,Travel,25997.48,SUCCESS,QuickPay,2023-02-22 17:12:30,2023-02-22
TXN00034438,U0736,BookMyShow,Shopping,37349.8,SUCCESS,PayWallet,2023-02-13 04:36:05,2023-02-13
TXN00034474,U0507,Swiggy,Transfer,29191.61,FAILED,QuickPay,2023-02-05 16:27:27,2023-02-05
TXN00034500,U0068,Swiggy,Transfer,49433.24,FAILED,EasyWallet,2023-02-19 06:23:48,2023-02-19
TXN00034501,U0397,BigBasket,Food,4925.42,SUCCESS,SafePay,2023-02-08 12:07:18,2023-02-08
TXN00034503,U0877,Spotify,Food,33910.74,SUCCESS,FastCash,2023-02-07 01:12:31,2023-02-07
TXN00034538,U0135,Flipkart,Utilities,17945.6,SUCCESS,PayWallet,2023-02-19 02:29:41,2023-02-19
TXN00034557,U0588,Flipkart,Food,5334.62,SUCCESS,FastCash,2023-02-05 20:26:35,2023-02-05
TXN00034570,U0426,PhonePe,Shopping,36960.11,SUCCESS,QuickPay,2023-02-04 09:57:56,2023-02-04
TXN00034590,U0955,BigBasket,Entertainment,8692.79,SUCCESS,FastCash,2023-02-28 09:17:40,2023-02-28
TXN00034611,U0524,Paytm,Entertainment,19352.7,SUCCESS,FastCash,2023-02-03 05:57:03,2023-02-03
TXN00034616,U0836,MakeMyTrip,Utilities,48078.85,SUCCESS,QuickPay,2023-02-05 07:05:54,2023-02-05
TXN00034627,U0465,Uber,Shopping,31972.18,SUCCESS,QuickPay,2023-02-16 19:50:58,2023-02-16
TXN00034632,U0395,Amazon,Transport,4179.14,FAILED,PayWallet,2023-02-23 10:56:11,2023-02-23
TXN00034664,U0753,Ola,Utilities,9650.69,SUCCESS,SafePay,2023-02-28 21:14:20,2023-02-28
TXN00034682,U0789,Paytm,Food,41093.99,SUCCESS,QuickPay,2023-02-17 21:59:54,2023-02-17
TXN00034708,U0988,Swiggy,Grocery,12811.38,SUCCESS,FastCash,2023-02-28 05:53:00,2023-02-28
TXN00034711,U0674,BookMyShow,Utilities,41471.67,SUCCESS,SafePay,2023-02-20 13:06:37,2023-02-20
TXN00034722,U0852,Netflix,Transport,8886.64,FAILED,FastCash,2023-02-05 07:08:37,2023-02-05
TXN00034741,U0982,Spotify,Utilities,15876.92,SUCCESS,SafePay,2023-02-03 07:51:42,2023-02-03
TXN00034764,U0529,Zomato,Food,40261.51,FAILED,QuickPay,2023-02-18 13:22:51,2023-02-18
TXN00034774,U0562,Uber,Grocery,17018.43,PENDING,SafePay,2023-02-10 11:42:17,2023-02-10
TXN00034808,U0186,Spotify,Food,17548.12,PENDING,FastCash,2023-02-17 03:36:57,2023-02-17
TXN00034834,U0216,PhonePe,Shopping,15683.46,SUCCESS,FastCash,2023-02-24 18:20:25,2023-02-24
TXN00034844,U0982,Flipkart,Shopping,16996.19,REFUNDED,PayWallet,2023-02-03 21:19:55,2023-02-03
TXN00034862,U0551,Uber,Food,19106.19,SUCCESS,QuickPay,2023-02-12 19:57:55,2023-02-12
TXN00034868,U0990,Ola,Utilities,47852.13,SUCCESS,FastCash,2023-02-17 04:50:45,2023-02-17
TXN00034870,U0175,IRCTC,Travel,6149.41,SUCCESS,SafePay,2023-02-10 01:20:07,2023-02-10
TXN00034876,U0487,IRCTC,Food,32942.27,PENDING,QuickPay,2023-02-03 19:39:18,2023-02-03
TXN00034879,U0226,Ola,Transfer,34518.04,REFUNDED,QuickPay,2023-02-07 06:27:42,2023-02-07
TXN00034909,U0730,BigBasket,Shopping,17374.96,SUCCESS,EasyWallet,2023-02-17 17:08:49,2023-02-17
TXN00034931,U0010,Spotify,Utilities,48729.12,SUCCESS,FastCash,2023-02-12 16:23:23,2023-02-12
TXN00034936,U0319,IRCTC,Food,5691.88,REFUNDED,FastCash,2023-02-05 12:11:43,2023-02-05
TXN00034941,U0417,Paytm,Food,12277.66,FAILED,PayWallet,2023-02-05 05:36:36,2023-02-05
TXN00034988,U0984,PhonePe,Entertainment,5200.03,SUCCESS,SafePay,2023-02-26 03:22:56,2023-02-26
TXN00034997,U0060,Uber,Grocery,12585.6,FAILED,PayWallet,2023-02-25 08:51:58,2023-02-25
TXN00034998,U0542,BigBasket,Travel,22250.74,SUCCESS,FastCash,2023-02-27 09:17:58,2023-02-27
TXN00035003,U0600,Netflix,Transport,12047.1,SUCCESS,EasyWallet,2023-02-12 23:17:12,2023-02-12
TXN00035057,U0740,Netflix,Transfer,14533.4,SUCCESS,PayWallet,2023-02-09 20:14:47,2023-02-09
TXN00035058,U0501,Uber,Travel,33265.38,SUCCESS,EasyWallet,2023-02-28 03:42:40,2023-02-28
TXN00035060,U0360,Netflix,Transport,46303.27,SUCCESS,FastCash,2023-02-22 17:59:11,2023-02-22
TXN00035061,U0082,Ola,Transfer,19865.6,SUCCESS,PayWallet,2023-02-22 10:04:41,2023-02-22
TXN00035067,U0601,BigBasket,Grocery,34637.69,SUCCESS,QuickPay,2023-02-17 01:35:43,2023-02-17
TXN00035090,U0260,GooglePay,Utilities,6778.08,SUCCESS,FastCash,2023-02-11 21:18:24,2023-02-11
TXN00035096,U0947,BigBasket,Travel,1282.88,SUCCESS,EasyWallet,2023-02-20 22:33:54,2023-02-20
TXN00035107,U0902,PhonePe,Transfer,24386.48,REFUNDED,FastCash,2023-02-07 04:29:39,2023-02-07
TXN00035115,U0574,Swiggy,Utilities,5505.91,FAILED,PayWallet,2023-02-04 10:02:53,2023-02-04
TXN00035136,U0553,Flipkart,Entertainment,35193.54,FAILED,FastCash,2023-02-25 23:52:37,2023-02-25
TXN00035140,U0501,Paytm,Entertainment,3467.08,SUCCESS,PayWallet,2023-02-24 21:08:56,2023-02-24
TXN00035161,U0050,Amazon,Shopping,23827.68,PENDING,PayWallet,2023-02-08 19:29:25,2023-02-08
TXN00035175,U0342,Swiggy,Travel,35529.72,SUCCESS,QuickPay,2023-02-06 01:02:17,2023-02-06
TXN00035214,U0623,Uber,Travel,39528.73,SUCCESS,PayWallet,2023-02-19 02:38:49,2023-02-19
TXN00035223,U0490,GooglePay,Utilities,7314.05,SUCCESS,SafePay,2023-02-16 21:13:53,2023-02-16
TXN00035234,U0314,Flipkart,Grocery,16264.0,SUCCESS,EasyWallet,2023-02-13 11:38:16,2023-02-13
TXN00035245,U0626,Paytm,Travel,15804.85,FAILED,EasyWallet,2023-02-17 04:38:38,2023-02-17
TXN00035247,U0418,Amazon,Travel,28515.12,SUCCESS,QuickPay,2023-02-01 17:18:06,2023-02-01
TXN00035256,U0026,Flipkart,Shopping,33847.1,SUCCESS,PayWallet,2023-02-24 19:39:44,2023-02-24
TXN00035272,U0396,GooglePay,Transfer,46946.25,SUCCESS,PayWallet,2023-02-10 11:27:10,2023-02-10
TXN00035289,U0603,Spotify,Entertainment,38449.95,SUCCESS,QuickPay,2023-02-12 01:50:10,2023-02-12
TXN00035296,U0484,Zomato,Utilities,18651.58,SUCCESS,PayWallet,2023-02-22 15:55:08,2023-02-22
TXN00035299,U0379,Flipkart,Transport,31109.55,SUCCESS,FastCash,2023-02-24 06:05:36,2023-02-24
TXN00035303,U0951,Paytm,Food,27760.58,SUCCESS,FastCash,2023-02-10 02:50:17,2023-02-10
TXN00035308,U0049,Amazon,Transport,38189.63,SUCCESS,QuickPay,2023-02-21 02:00:24,2023-02-21
TXN00035318,U0002,Amazon,Transfer,33364.23,SUCCESS,FastCash,2023-02-09 04:32:07,2023-02-09
TXN00035331,U0411,GooglePay,Transport,26007.92,SUCCESS,SafePay,2023-02-02 02:22:25,2023-02-02
TXN00035344,U0829,Swiggy,Utilities,40956.63,FAILED,PayWallet,2023-02-15 12:03:43,2023-02-15
TXN00035361,U0801,BigBasket,Shopping,18735.72,SUCCESS,QuickPay,2023-02-13 08:01:59,2023-02-13
TXN00035373,U0479,Paytm,Travel,26803.54,PENDING,SafePay,2023-02-22 13:23:09,2023-02-22
TXN00035395,U0448,Flipkart,Transfer,44210.43,FAILED,PayWallet,2023-02-23 19:01:23,2023-02-23
TXN00035409,U0404,Paytm,Utilities,16899.95,SUCCESS,SafePay,2023-02-17 08:15:48,2023-02-17
TXN00035412,U0811,BigBasket,Entertainment,43682.38,SUCCESS,QuickPay,2023-02-07 20:32:28,2023-02-07
TXN00035420,U0814,BookMyShow,Utilities,17358.22,SUCCESS,QuickPay,2023-02-20 18:34:22,2023-02-20
TXN00035425,U0571,GooglePay,Grocery,19121.3,SUCCESS,SafePay,2023-02-16 09:00:23,2023-02-16
TXN00035435,U0983,Flipkart,Grocery,1177.49,SUCCESS,SafePay,2023-02-27 12:55:22,2023-02-27
TXN00035468,U0374,Zomato,Travel,40231.7,SUCCESS,SafePay,2023-02-11 07:16:55,2023-02-11
TXN00035470,U0307,Spotify,Transfer,4618.04,SUCCESS,PayWallet,2023-02-11 05:27:51,2023-02-11
TXN00035481,U0992,Ola,Transport,5439.53,SUCCESS,SafePay,2023-02-04 10:30:37,2023-02-04
TXN00035488,U0854,BigBasket,Grocery,23189.98,SUCCESS,PayWallet,2023-02-28 04:00:10,2023-02-28
TXN00035490,U0697,BookMyShow,Shopping,37349.4,SUCCESS,FastCash,2023-02-19 01:20:06,2023-02-19
TXN00035565,U0138,IRCTC,Utilities,38629.04,SUCCESS,EasyWallet,2023-02-23 12:08:41,2023-02-23
TXN00035566,U0959,Uber,Grocery,4992.67,SUCCESS,SafePay,2023-02-25 15:58:31,2023-02-25
TXN00035573,U0649,Spotify,Transfer,17941.92,SUCCESS,EasyWallet,2023-02-19 14:41:07,2023-02-19
TXN00035592,U0134,BigBasket,Grocery,15426.55,PENDING,QuickPay,2023-02-16 20:14:38,2023-02-16
TXN00035612,U0206,IRCTC,Food,29904.88,SUCCESS,QuickPay,2023-02-13 21:46:16,2023-02-13
TXN00035621,U0822,BookMyShow,Shopping,28235.97,SUCCESS,EasyWallet,2023-02-26 08:06:37,2023-02-26
TXN00035634,U0748,BigBasket,Entertainment,8711.09,SUCCESS,EasyWallet,2023-02-26 16:15:15,2023-02-26
TXN00035655,U0915,Netflix,Travel,14353.83,PENDING,FastCash,2023-02-10 21:46:55,2023-02-10
TXN00035671,U0895,GooglePay,Transfer,34835.62,PENDING,FastCash,2023-02-09 23:54:27,2023-02-09
TXN00035679,U0526,Spotify,Travel,10863.34,FAILED,SafePay,2023-02-10 10:22:12,2023-02-10
TXN00035680,U0029,PhonePe,Food,43518.08,PENDING,FastCash,2023-02-26 16:12:39,2023-02-26
TXN00035681,U0592,Netflix,Utilities,36729.93,SUCCESS,PayWallet,2023-02-13 22:50:30,2023-02-13
TXN00035690,U0440,Ola,Transport,33510.99,REFUNDED,QuickPay,2023-02-10 18:06:23,2023-02-10
TXN00035719,U0502,Amazon,Entertainment,19624.48,SUCCESS,QuickPay,2023-02-18 06:01:18,2023-02-18
TXN00035730,U0428,Paytm,Transport,47244.5,SUCCESS,FastCash,2023-02-23 01:55:15,2023-02-23
TXN00035732,U0409,Zomato,Shopping,47772.97,SUCCESS,EasyWallet,2023-02-08 06:00:55,2023-02-08
TXN00035751,U0235,GooglePay,Shopping,34582.39,SUCCESS,FastCash,2023-02-27 00:20:00,2023-02-27
TXN00035772,U0789,Netflix,Entertainment,28807.22,SUCCESS,QuickPay,2023-02-14 20:59:04,2023-02-14
TXN00035777,U0235,Amazon,Transfer,41390.08,SUCCESS,FastCash,2023-02-16 06:24:18,2023-02-16
TXN00035784,U0518,Amazon,Food,48854.56,SUCCESS,FastCash,2023-02-22 09:16:59,2023-02-22
TXN00035789,U0786,MakeMyTrip,Transport,8721.63,SUCCESS,FastCash,2023-02-01 05:57:48,2023-02-01
TXN00035795,U0007,BigBasket,Shopping,1014.86,SUCCESS,EasyWallet,2023-02-19 21:36:27,2023-02-19
TXN00035802,U0735,Swiggy,Transfer,2841.64,SUCCESS,PayWallet,2023-02-08 20:13:28,2023-02-08
